Log started on 2/3/2022
Connected to Server at 22:5:0
22:5:10:Device Configured
UID: PAKP_P2_S1
Mode: Static
Trial: 1
Duration: 180 seconds
Sampling Rate: 1000
Buffer Size: 1000
User: Sanjay Sarma O V
-----------------------------------
Selected MCC 118 HAT device at address:0
Device in continous scan mode
Channels: 0, 1, 2,  
Requested Scan Rate: 1000 
Actual Scan Rate: 1000.0 
22:5:11:Recording Started
22:5:12:Time Elapsed (s):1 of 180
22:5:14:Time Elapsed (s):2 of 180
22:5:14:Time Elapsed (s):3 of 180
22:5:16:Time Elapsed (s):4 of 180
22:5:17:Time Elapsed (s):5 of 180
22:5:17:Time Elapsed (s):6 of 180
22:5:19:Time Elapsed (s):7 of 180
22:5:20:Time Elapsed (s):8 of 180
22:5:21:Time Elapsed (s):9 of 180
22:5:22:Time Elapsed (s):10 of 180
22:5:23:Time Elapsed (s):11 of 180
22:5:24:Time Elapsed (s):12 of 180
22:5:25:Time Elapsed (s):13 of 180
22:5:26:Time Elapsed (s):14 of 180
22:5:27:Time Elapsed (s):15 of 180
22:5:27:Time Elapsed (s):16 of 180
22:5:29:Time Elapsed (s):17 of 180
22:5:30:Time Elapsed (s):18 of 180
22:5:31:Time Elapsed (s):19 of 180
22:5:32:Time Elapsed (s):20 of 180
22:5:33:Time Elapsed (s):21 of 180
22:5:33:Time Elapsed (s):22 of 180
22:5:35:Time Elapsed (s):23 of 180
22:5:36:Time Elapsed (s):24 of 180
22:5:36:Time Elapsed (s):25 of 180
22:5:38:Time Elapsed (s):26 of 180
22:5:38:Time Elapsed (s):27 of 180
22:5:40:Time Elapsed (s):28 of 180
22:5:41:Time Elapsed (s):29 of 180
22:5:41:Time Elapsed (s):30 of 180
22:5:43:Time Elapsed (s):31 of 180
22:5:44:Time Elapsed (s):32 of 180
22:5:45:Time Elapsed (s):33 of 180
22:5:46:Time Elapsed (s):34 of 180
22:5:46:Time Elapsed (s):35 of 180
22:5:47:Time Elapsed (s):36 of 180
22:5:49:Time Elapsed (s):37 of 180
22:5:50:Time Elapsed (s):38 of 180
22:5:51:Time Elapsed (s):39 of 180
22:5:52:Time Elapsed (s):40 of 180
22:5:52:Time Elapsed (s):41 of 180
22:5:54:Time Elapsed (s):42 of 180
22:5:54:Time Elapsed (s):43 of 180
22:5:56:Time Elapsed (s):44 of 180
22:5:57:Time Elapsed (s):45 of 180
22:5:58:Time Elapsed (s):46 of 180
22:5:59:Time Elapsed (s):47 of 180
22:6:0:Time Elapsed (s):48 of 180
22:6:0:Time Elapsed (s):49 of 180
22:6:2:Time Elapsed (s):50 of 180
22:6:2:Time Elapsed (s):51 of 180
22:6:4:Time Elapsed (s):52 of 180
22:6:5:Time Elapsed (s):53 of 180
22:6:5:Time Elapsed (s):54 of 180
22:6:7:Time Elapsed (s):55 of 180
22:6:8:Time Elapsed (s):56 of 180
22:6:9:Time Elapsed (s):57 of 180
22:6:10:Time Elapsed (s):58 of 180
22:6:10:Time Elapsed (s):59 of 180
22:6:12:Time Elapsed (s):60 of 180
22:6:13:Time Elapsed (s):61 of 180
22:6:13:Time Elapsed (s):62 of 180
22:6:15:Time Elapsed (s):63 of 180
22:6:15:Time Elapsed (s):64 of 180
22:6:16:Time Elapsed (s):65 of 180
22:6:18:Time Elapsed (s):66 of 180
22:6:19:Time Elapsed (s):67 of 180
22:6:20:Time Elapsed (s):68 of 180
22:6:21:Time Elapsed (s):69 of 180
22:6:21:Time Elapsed (s):70 of 180
22:6:23:Time Elapsed (s):71 of 180
22:6:24:Time Elapsed (s):72 of 180
22:6:24:Time Elapsed (s):73 of 180
22:6:26:Time Elapsed (s):74 of 180
22:6:26:Time Elapsed (s):75 of 180
22:6:28:Time Elapsed (s):76 of 180
22:6:29:Time Elapsed (s):77 of 180
22:6:30:Time Elapsed (s):78 of 180
22:6:31:Time Elapsed (s):79 of 180
22:6:32:Time Elapsed (s):80 of 180
22:6:33:Time Elapsed (s):81 of 180
22:6:34:Time Elapsed (s):82 of 180
22:6:34:Time Elapsed (s):83 of 180
22:6:35:Time Elapsed (s):84 of 180
22:6:37:Time Elapsed (s):85 of 180
22:6:37:Time Elapsed (s):86 of 180
22:6:39:Time Elapsed (s):87 of 180
22:6:39:Time Elapsed (s):88 of 180
22:6:40:Time Elapsed (s):89 of 180
22:6:42:Time Elapsed (s):90 of 180
22:6:43:Time Elapsed (s):91 of 180
22:6:44:Time Elapsed (s):92 of 180
22:6:45:Time Elapsed (s):93 of 180
22:6:45:Time Elapsed (s):94 of 180
22:6:47:Time Elapsed (s):95 of 180
22:6:48:Time Elapsed (s):96 of 180
22:6:48:Time Elapsed (s):97 of 180
22:6:50:Time Elapsed (s):98 of 180
22:6:51:Time Elapsed (s):99 of 180
22:6:52:Time Elapsed (s):100 of 180
22:6:53:Time Elapsed (s):101 of 180
22:6:53:Time Elapsed (s):102 of 180
22:6:55:Time Elapsed (s):103 of 180
22:6:56:Time Elapsed (s):104 of 180
22:6:57:Time Elapsed (s):105 of 180
22:6:58:Time Elapsed (s):106 of 180
22:6:58:Time Elapsed (s):107 of 180
22:7:0:Time Elapsed (s):108 of 180
22:7:1:Time Elapsed (s):109 of 180
22:7:2:Time Elapsed (s):110 of 180
22:7:3:Time Elapsed (s):111 of 180
22:7:3:Time Elapsed (s):112 of 180
22:7:4:Time Elapsed (s):113 of 180
22:7:6:Time Elapsed (s):114 of 180
22:7:7:Time Elapsed (s):115 of 180
22:7:8:Time Elapsed (s):116 of 180
22:7:9:Time Elapsed (s):117 of 180
22:7:9:Time Elapsed (s):118 of 180
22:7:11:Time Elapsed (s):119 of 180
22:7:12:Time Elapsed (s):120 of 180
22:7:13:Time Elapsed (s):121 of 180
22:7:14:Time Elapsed (s):122 of 180
22:7:15:Time Elapsed (s):123 of 180
22:7:16:Time Elapsed (s):124 of 180
22:7:17:Time Elapsed (s):125 of 180
22:7:18:Time Elapsed (s):126 of 180
22:7:19:Time Elapsed (s):127 of 180
22:7:20:Time Elapsed (s):128 of 180
22:7:20:Time Elapsed (s):129 of 180
22:7:22:Time Elapsed (s):130 of 180
22:7:23:Time Elapsed (s):131 of 180
22:7:23:Time Elapsed (s):132 of 180
22:7:25:Time Elapsed (s):133 of 180
22:7:26:Time Elapsed (s):134 of 180
22:7:27:Time Elapsed (s):135 of 180
22:7:27:Time Elapsed (s):136 of 180
22:7:28:Time Elapsed (s):137 of 180
22:7:30:Time Elapsed (s):138 of 180
22:7:31:Time Elapsed (s):139 of 180
22:7:32:Time Elapsed (s):140 of 180
22:7:33:Time Elapsed (s):141 of 180
22:7:34:Time Elapsed (s):142 of 180
22:7:35:Time Elapsed (s):143 of 180
22:7:36:Time Elapsed (s):144 of 180
22:7:37:Time Elapsed (s):145 of 180
22:7:38:Time Elapsed (s):146 of 180
22:7:39:Time Elapsed (s):147 of 180
22:7:40:Time Elapsed (s):148 of 180
22:7:41:Time Elapsed (s):149 of 180
22:7:41:Time Elapsed (s):150 of 180
22:7:43:Time Elapsed (s):151 of 180
22:7:44:Time Elapsed (s):152 of 180
22:7:44:Time Elapsed (s):153 of 180
22:7:46:Time Elapsed (s):154 of 180
22:7:46:Time Elapsed (s):155 of 180
22:7:47:Time Elapsed (s):156 of 180
22:7:49:Time Elapsed (s):157 of 180
22:7:50:Time Elapsed (s):158 of 180
22:7:51:Time Elapsed (s):159 of 180
22:7:52:Time Elapsed (s):160 of 180
22:7:52:Time Elapsed (s):161 of 180
22:7:54:Time Elapsed (s):162 of 180
22:7:55:Time Elapsed (s):163 of 180
22:7:56:Time Elapsed (s):164 of 180
22:7:57:Time Elapsed (s):165 of 180
22:7:58:Time Elapsed (s):166 of 180
22:7:59:Time Elapsed (s):167 of 180
22:8:0:Time Elapsed (s):168 of 180
22:8:0:Time Elapsed (s):169 of 180
22:8:2:Time Elapsed (s):170 of 180
22:8:3:Time Elapsed (s):171 of 180
22:8:4:Time Elapsed (s):172 of 180
22:8:5:Time Elapsed (s):173 of 180
22:8:6:Time Elapsed (s):174 of 180
22:8:7:Time Elapsed (s):175 of 180
22:8:8:Time Elapsed (s):176 of 180
22:8:9:Time Elapsed (s):177 of 180
22:8:10:Time Elapsed (s):178 of 180
22:8:11:Time Elapsed (s):179 of 180
22:8:12:Time Elapsed (s):180 of 180
22:8:12:Recording Ended 
Data Recording Complete for a Duration of 180s
Final Data Frame Size:(180000, 4)
